User ID,Response ID,Media name,Happiness,Surprise,Puzzlement,Disgust,Fear,Sadness,Attention,Appreciation,age,gender
355,355,Med 1,0.17569719361517688,0.6548887592854561,0.33803640452893524,0.6330555467537804,0.3143217279471875,0.839661219077391,0.28629276122251246,2,57,
356,356,Med 4,0.5066036705284679,0.8930154508395828,0.016209581224454706,0.13060605012699378,0.812764601381195,0.7645212883790478,0.43808667460829165,2,80,Other
357,357,Med 3,0.98568368388494,0.09959603297291364,0.8126489400466285,0.8686618512909506,0.4335267556153565,0.5671295541859644,0.3299535871010717,8,17,
358,358,Med 1,0.6371004755064128,0.7002937834469072,0.799235774905942,0.6660864849258802,0.8164748642218358,0.912992771774431,0.0920286331119502,8,92,Female
359,359,Med 2,0.4878933734628914,0.3904554906623612,0.270320517071311,0.4145710854547604,0.7552373500550164,0.1579366928368947,0.8214184236208322,7,71,Female
360,360,Med 1,0.17583689838261118,0.26231691267987034,0.9045530783314499,0.8334561523731975,0.28601426993807366,0.8345115258861953,0.5000658640855763,6,9,Male
361,361,Med 2,0.21695204061966022,0.4444197856108326,0.6532722475064721,0.7525543990952707,0.9194110619224465,0.8402510359867944,0.6306005835476445,0,38,Other
362,362,Med 2,0.5742670720239448,0.8409684545142021,0.06617344333234121,0.3717779291616514,0.6664478475459165,0.6172540582945568,0.5111896577202774,5,30,Male
363,363,Med 4,0.5751481527472521,0.08483136244860101,0.6224290863731393,0.049204934470331585,0.485118522905154,0.39361867329821887,0.6074110334942935,5,18,Male
364,364,Med 4,0.8405644898763184,0.1934434589348829,0.7204356156749054,0.618089101628514,0.8361491949413606,0.921651161841557,0.3695388133186549,0,80,Other
365,365,Med 2,0.6590392336133316,0.6505065493850986,0.9267658690627534,0.1665872668570647,0.40722201006668557,0.11501543705661765,0.3206205731620654,9,59,Other
366,366,Med 3,0.5375819011266942,0.04789367925864241,0.8130005240397212,0.3777857481030479,0.043130002466451045,0.7821140677061529,0.011857380854707111,6,36,
367,367,Med 3,0.5986487253093199,0.2886192876425222,0.20677866064867667,0.5560387839987789,0.3422482007828115,0.6972769051117909,0.8703538882088174,2,33,Male
368,368,Med 3,0.7560470880005148,0.936334291164489,0.58369592378101,0.5242642200773754,0.8453009584174375,0.9523161513189478,0.7173085214716565,1,58,Female
369,369,Med 2,0.7838923606548889,0.9684142226559428,0.03941140752524952,0.46665900322118437,0.31005098331931336,0.6971516676999198,0.6765059159127298,2,83,Male
370,370,Med 2,0.8184292208179675,0.822991414312815,0.8011390908201181,0.8943267535294922,0.8123352971828351,0.09727060038434798,0.9838910043656983,2,92,Female
371,371,Med 4,0.11779358578927035,0.26186229878288914,0.7076346961338368,0.15568299612911385,0.6477815633012314,0.06643631729821264,0.7690631356539692,3,1,
372,372,Med 3,0.3722445771203269,0.4947945760720387,0.38181398918424225,0.030343763553213776,0.7758219039568511,0.9152182045693484,0.6960368635671984,6,32,Male
373,373,Med 3,0.8037066801843891,0.8853690363084823,0.172013717811221,0.17800172079333987,0.8700972929326993,0.32618240332924986,0.9341594408538332,9,97,Male
374,374,Med 2,0.3773343968644104,0.7061624473236424,0.7704831050274173,0.10535568956428953,0.625713522365664,0.3664837596706605,0.05104779074434895,5,88,Other
375,375,Med 1,0.05980098973948378,0.5410322716517038,0.1677072768932264,0.6354633932303978,0.5263219683849053,0.8906569094786306,0.9508256231639993,3,20,Male
376,376,Med 4,0.28199369972342236,0.800238039179912,0.3286513273854923,0.9163718882115354,0.1588580721825127,0.9298535808684049,0.9313980245355667,9,26,Female
377,377,Med 3,0.9687019213241662,0.048459861978489394,0.6737002702143254,0.3744739628930419,0.7813427544186781,0.6583970325832434,0.2791943123612666,6,61,Other
378,378,Med 3,0.7738608948440904,0.9296976971249108,0.7498497266599968,0.16415735053859015,0.4145213660009496,0.77437036529154,0.20280055544007813,1,20,
379,379,Med 3,0.4743712114748303,0.6061380752863507,0.9393552904919332,0.013402554590324578,0.24198352710773086,0.5145309296208219,0.7640552891825818,4,28,Other
380,380,Med 2,0.6846379629972892,0.5879411461921145,0.6297747026328824,0.007875699423982696,0.029872243322366043,0.9728398343917999,0.17224882544516362,4,0,
381,381,Med 3,0.2639233221560032,0.8735020787355573,0.9380190416161736,0.8664372562864708,0.9144360873188321,0.6487403502652322,0.7856617809962528,7,60,Female
382,382,Med 2,0.8506139791441865,0.20922093706649714,0.4930700042760967,0.7353156428805615,0.3441560858072721,0.7887157510332133,0.4851228818373263,8,47,Other
383,383,Med 4,0.35144073432004097,0.7701515544088616,0.09331811856038619,0.20314157227853957,0.6963879627928016,0.4715470973809408,0.48462470095219057,10,96,Male
384,384,Med 3,0.8177517639032668,0.4175841158696383,0.8737015672458509,0.09203200909396803,0.5713236129054694,0.701204963007692,0.42718579286824065,5,30,Male
385,385,Med 2,0.9622409031630779,0.9474863119213656,0.3223805260915438,0.3311603394490361,0.1846617241939864,0.7199955861275277,0.6438001035268397,7,63,
386,386,Med 4,0.2261319672812423,0.8300584912518857,0.29162934657143647,0.6218150985891019,0.8648428436364731,0.9736212656865889,0.22306948495474932,7,6,Female
387,387,Med 4,0.30903143206017136,0.8355423822527929,0.886155802329145,0.0691853859910948,0.9175631837074989,0.6998595751706912,0.31455586462868923,9,58,
388,388,Med 1,0.6577698166318363,0.2009793851841859,0.6957730150773388,0.4489920233106075,0.3713622825986892,0.8507444792677193,0.0973038891755158,8,60,Female
389,389,Med 2,0.1359873343396666,0.21500488668003714,0.49759262306034846,0.336124416808123,0.17572420418996326,0.7872301828274523,0.027800923344842743,2,75,
390,390,Med 2,0.24293771362539196,0.5872684961633577,0.2020093703701561,0.5990161490804197,0.42274452558134,0.9297711983863747,0.5967296815837317,6,45,Female
391,391,Med 1,0.7371092050038889,0.20454332759342886,0.2912156292638546,0.3336863022823585,0.3683578726537148,0.5642581598974455,0.6631993499545865,7,2,Male
392,392,Med 1,0.9244046113763735,0.29878550682529104,0.7936998784050537,0.38467239444891443,0.5993624215291655,0.1423006868351948,0.6575856171707984,10,65,Other
393,393,Med 3,0.6291388307180559,0.7987592154846824,0.48349290269582246,0.5946003022899079,0.3068851340078721,0.7094703431920553,0.5433321464549321,4,40,
394,394,Med 3,0.044975910446572454,0.5691356900614939,0.01549990189396977,0.5026744269564423,0.42592774410273104,0.5972484664925086,0.5915450212526661,7,22,Other
395,395,Med 3,0.6192793842731502,0.07859097537307358,0.31643146554861923,0.18210654306629037,0.04410773466563089,0.7598838764000034,0.3228180790035876,1,104,
396,396,Med 3,0.6693410997305337,0.774755917432471,0.10826590215728393,0.4232150604258691,0.6810431442437347,0.7839058216412711,0.59683230947142,10,108,Female
397,397,Med 1,0.8035789320933894,0.5478194240049379,0.920634763001425,0.9702033067098201,0.6683593244291292,0.1923753166040496,0.9945476150013564,10,50,Male
398,398,Med 3,0.29580360868265243,0.6942130840599946,0.4864153165959112,0.970425762116131,0.4914115207944332,0.17479008907394233,0.7637486860544023,1,93,
399,399,Med 4,0.23257930825859208,0.6367271112776893,0.4476686684289768,0.3496259831682351,0.2311038607700875,0.7072142867061298,0.9131807995355202,4,65,Female
400,400,Med 4,0.22906046770471689,0.709097811082269,0.8587036639750485,0.08997555958256676,0.7649949091668609,0.21246064106278983,0.13159902728780393,1,27,
401,401,Med 4,0.8881403584472946,0.8692254469837319,0.24587565926217358,0.30588431766167157,0.46342949315001825,0.5230608103106053,0.3314488492643938,3,42,Other
402,402,Med 3,0.5181873390418071,0.7295735195309905,0.9332979963721943,0.8948450584783036,0.890433408834216,0.6373872383307753,0.8845836616270333,7,25,
403,403,Med 1,0.6671710420232034,0.20323579369216838,0.5657447311806721,0.9911754657235625,0.17764549688941855,0.19631002363805639,0.7343420271517648,4,48,Female
404,404,Med 4,0.5623062921910905,0.8799851067667402,0.862370176775135,0.7117650339550239,0.9127375734638618,0.06870402477642945,0.45272911624709233,3,101,Male
405,405,Med 3,0.47331084361976217,0.0032662334080582056,0.9533345380348662,0.0201245564442587,0.0325950813128566,0.5132110406241098,0.15402889790267393,0,43,Female
406,406,Med 3,0.3983585002167229,0.12072839895684473,0.8606368541281599,0.3670268312858763,0.6700166473258461,0.43233814607210685,0.48211601906728885,8,23,Male
407,407,Med 2,0.7193621901053515,0.604539389264457,0.6513811129605697,0.6385415402714412,0.7309873780956916,0.6562794475493918,0.7368655154772804,8,25,
408,408,Med 2,0.7207127954714395,0.002689292211492389,0.16585467890010674,0.5198633039213146,0.6941495023783892,0.6586670388171343,0.07039885543178337,1,105,Female
409,409,Med 4,0.879269339384925,0.7053435210584724,0.5666335928767625,0.20271478436966295,0.6013005231391494,0.5364757532842733,0.12022290522667423,5,78,Male
410,410,Med 2,0.6399080489348189,0.6807961908865685,0.517791423179784,0.7800528902990548,0.9087555846231368,0.13157505165587946,0.22210251335258513,7,64,Other
411,411,Med 3,0.6266391769137879,0.8374364115418694,0.6833041976418807,0.4945044968174632,0.025922144242219725,0.9417897710756069,0.3954648521423293,6,55,Female
412,412,Med 2,0.9747927510711496,0.5017812601251295,0.6406091694284567,0.3336078937115514,0.44873615189340965,0.7485195291749177,0.03576499090062335,4,9,Female
413,413,Med 1,0.0036960358049654696,0.32099410183974775,0.0949049186928238,0.8640945073203891,0.23217221259364396,0.3646287146459408,0.4891104257188017,5,29,Female
414,414,Med 3,0.2412600233541461,0.6091012937185328,0.9901145933759022,0.2754430492222695,0.10567943627147669,0.7977418801969437,0.17003760780267907,3,56,Male
415,415,Med 2,0.6748753549124833,0.4266252110682316,0.021553106921580523,0.6200030748658019,0.2259944191868164,0.7577613248023979,0.16033576011876105,10,48,Male
416,416,Med 4,0.9553796538493396,0.9398929650227733,0.7357950821343385,0.7483476988112564,0.9593688641765252,0.9957170622935477,0.34983659666283873,0,66,Male
417,417,Med 4,0.9570506100904403,0.5745883774146708,0.4220691440776977,0.06296182205722012,0.04955454408803073,0.5214751389911894,0.43450382385065733,1,67,Other
418,418,Med 1,0.3570333752309197,0.6015673406143286,0.10405144801473065,0.00016009934185212682,0.8083322766308076,0.3923773081845523,0.8589830246631903,5,36,Male
419,419,Med 1,0.719173916727015,0.27058957563784936,0.0065787896312973215,0.4480564079077586,0.2896129883419952,0.9557057335001465,0.474038963011736,3,18,Female
420,420,Med 3,0.39916948494492455,0.1537113111473103,0.09227940444151084,0.6588878160485158,0.9233266072708907,0.3533524209160416,0.5576069322917435,7,75,
421,421,Med 1,0.7634360958404376,0.44722137131120443,0.6551902577300153,0.09707064384374986,0.6581458127089486,0.10214727524166944,0.32310932116862257,4,16,Male
422,422,Med 3,0.8476695838956868,0.2692227374909072,0.48741166213429477,0.6937883158378613,0.3593704803954637,0.6693392199699112,0.7791371486348013,10,109,Male
423,423,Med 4,0.8251622178948289,0.710066014614751,0.28149321587901255,0.9153871670708357,0.4456977992510943,0.587972600672641,0.20157030512421914,3,104,Male
424,424,Med 1,0.11847837340277079,0.27421558669769985,0.409073724551694,0.6471590228163541,0.3322538164984318,0.9580444956841796,0.1860847033121622,5,22,
425,425,Med 4,0.19174079539729239,0.06268527160848303,0.8629608277775637,0.8125875642902868,0.4270195608315779,0.8048673055619985,0.29258144437451306,6,82,Female
426,426,Med 3,0.486623613579937,0.15517951471390767,0.8683328347732936,0.6237389890375559,0.9609863857129763,0.3124926253886552,0.39200287960402025,0,62,Female
427,427,Med 3,0.46414711608068293,0.9902938984272267,0.5738643991263617,0.8709655716339483,0.09293984330183924,0.8138216760160242,0.36815171792691903,8,70,Other
428,428,Med 3,0.7826797173820006,0.8997506609029403,0.6241943610439213,0.5184525456793666,0.666804918228223,0.43167323922048284,0.5475468313391026,0,49,Female
429,429,Med 3,0.711282090116413,0.8787741851977989,0.6428545707376809,0.8183940692948056,0.31924901007954254,0.30771400466822074,0.5037568715455149,3,24,
430,430,Med 4,0.20837053299350639,0.24016931831870647,0.6647952457276397,0.9163640156680845,0.34524674671196276,0.09132418809822795,0.9095787899997192,5,19,Male
431,431,Med 4,0.01380510948092517,0.23706233140526456,0.555421006700489,0.28298586251565183,0.8458678686249601,0.08971317441448456,0.5678400607519218,4,17,
432,432,Med 3,0.6392423669977344,0.21588218937258852,0.1672662579015053,0.048556136514651516,0.4250002347671078,0.6581688667305752,0.8308254001463979,2,31,Male
433,433,Med 2,0.7601985079335891,0.5347025035627829,0.27836521367480427,0.6913360764450125,0.18295626038673396,0.7379975112976583,0.8595304311080472,5,42,
434,434,Med 2,0.41169347284021873,0.652722826801266,0.19261972142736206,0.666241050326634,0.4316145453022484,0.595646992214036,0.9631060260655621,8,86,
435,435,Med 1,0.2943168608638025,0.9193474080776115,0.808422314727875,0.5365967060252815,0.011144292264146927,0.13244937958896275,0.26078395324308423,1,70,Other
436,436,Med 1,0.8305595023077373,0.7827446262364914,0.6946328767375747,0.7458422081081115,0.33171491176803924,0.15806717560643113,0.3383994628084337,9,69,Male
437,437,Med 4,0.15172947476873555,0.9970060889220818,0.6558004117147818,0.9595815215663837,0.1734680382696605,0.7325189037760913,0.7629078495180407,10,7,Male
438,438,Med 1,0.9774662954607686,0.9547815525032232,0.5885396872709474,0.4345100844859272,0.46661972253216755,0.1515617146364624,0.09050460598795174,4,7,Male
439,439,Med 3,0.3486683944531007,0.4021192977668696,0.9039362337577381,0.31994488822409306,0.3752088855988652,0.45146268310859317,0.04891326594896939,0,56,Male
440,440,Med 2,0.836524579177798,0.8687050270138323,0.3940396879439927,0.4705287002402564,0.45220514378249543,0.1318682942035725,0.6736923448933951,9,48,Male
441,441,Med 4,0.41649366477372296,0.8692505872077924,0.7920535255769069,0.9386511684928005,0.21890510694979226,0.9711567026795515,0.12325225633368753,7,11,Female
442,442,Med 4,0.37275164139439965,0.0034543734952855454,0.48028566540041673,0.005621619738147676,0.0955231653337777,0.7598572885595439,0.5206202867096077,7,19,Other
443,443,Med 2,0.7519618908856002,0.32714745781329113,0.511310882984922,0.5886433883351684,0.21574083390204624,0.6558006576279508,0.20503029084793722,5,1,Female
444,444,Med 1,0.1323968549589497,0.28765981294174825,0.6206746035966746,0.2429848688886772,0.9950612422973106,0.8865403015193908,0.08503517267622818,4,41,Male
445,445,Med 1,0.1515982665585084,0.2265213523913181,0.9772338419725983,0.35749094486351307,0.5686476708633446,0.7979634513212309,0.7870179793909959,10,13,Female
446,446,Med 4,0.6263278982435906,0.6716066247423943,0.8692937078943946,0.623785564403865,0.1056886526820846,0.1160553369430084,0.47485652826882363,6,34,Other
447,447,Med 4,0.45894584037939845,0.9665592895984414,0.6578813968627604,0.08737978640082622,0.702656421523525,0.11140238232833755,0.6023430309131104,3,39,Female
448,448,Med 3,0.030826830494560475,0.5808528020116711,0.9811724911256433,0.5708359724766717,0.23946109750901956,0.1400904717110537,0.6592171396642871,8,67,
449,449,Med 3,0.6342969670436227,0.2459795026459236,0.24604927685973155,0.42422376727291566,0.7651906392513015,0.2816586758477041,0.14772151733421146,1,104,Other
450,450,Med 1,0.5922541483957195,0.10769106512733062,0.9418844690342838,0.17187196099772295,0.8528129560993475,0.6244748272749566,0.794871530932103,3,25,
451,451,Med 4,0.8975075247739591,0.7328068138308582,0.9340308085394989,0.9693222351334866,0.4575170635131256,0.02342996562812316,0.3966071094093634,0,86,Other
452,452,Med 2,0.26005589191656064,0.9077396722145719,0.9312319657177535,0.5212578539292111,0.5702711842227053,0.612153783067054,0.2111017617083727,6,40,
453,453,Med 3,0.008357738799965375,0.6255774827907556,0.8653586231220493,0.9794548723094266,0.7338701810424398,0.8039458332222444,0.6004286267712855,5,108,Other
454,454,Med 2,0.3368231083792923,0.7774978821189,0.09760484108145406,0.7340602296665686,0.1405522279502044,0.5602214888506472,0.5258848488564442,1,70,
455,455,Med 1,0.5765680694058658,0.9811915539959237,0.0546552964952276,0.8530251469136904,0.7120499356660792,0.8368636887824704,0.6326854969190044,4,56,Female
456,456,Med 2,0.0035652016337318626,0.14500599447835172,0.7587177312762861,0.38036186433399,0.12892375003005696,0.12294000244568748,0.9832605564410806,9,78,Male
457,457,Med 3,0.16824677042622094,0.48011220210088235,0.2758034009136069,0.825267253564537,0.9393135027504683,0.23922227817227815,0.2152405218377429,8,14,
458,458,Med 3,0.05887462307616809,0.8007824722536011,0.12333512584977147,0.9635724246319961,0.7574297288685625,0.7750001259275107,0.26854794870841214,0,100,Other
459,459,Med 4,0.5172552799864548,0.7228732067428304,0.5121301263642772,0.6757520391972481,0.11250389552249118,0.8838892932403234,0.30548140716289063,1,45,Male
460,460,Med 4,0.3438899931071897,0.25893905563985464,0.9489189083506903,0.24418814402862998,0.6385933260831052,0.9301338064297652,0.8981115349935589,9,30,Other
461,461,Med 4,0.9455927569287423,0.9753699304947094,0.6278729216050506,0.36353938914625317,0.2078539904155462,0.4534563428952437,0.7311465363217318,1,68,Male
462,462,Med 2,0.9016877148878115,0.1581873232180554,0.7769792486495876,0.9484682926734547,0.23780032131719853,0.4022018702604391,0.07895711164685992,4,16,Female
463,463,Med 4,0.9413149550016755,0.858568218592088,0.23639705446463743,0.4296581686378671,0.3512320033818376,0.1934402585712447,0.9605925729468483,9,108,
464,464,Med 2,0.9415182528549764,0.36332725960821644,0.386830766923544,0.4981888873593916,0.04906534459492251,0.34887702345967764,0.0035177707380530387,3,72,Female
465,465,Med 3,0.5420988189262882,0.5413607679532253,0.39656368335854497,0.5920362887811439,0.23360514801046994,0.9732690797997804,0.7055262160463596,3,2,Other
466,466,Med 1,0.3377520196841093,0.34687793382372845,0.5959506036763592,0.11320152349997903,0.9807812676970169,0.745774880946102,0.7315451846953068,2,75,Female
467,467,Med 4,0.598419810081319,0.5072865689890648,0.49756292829068105,0.6284867854516085,0.2591785512476621,0.9922237483932634,0.006666304878604978,1,103,Female
468,468,Med 1,0.10876599688920574,0.4856004036581629,0.01699919945063788,0.2882276534885114,0.1431048668017978,0.09062658185572381,0.14241210506777113,7,98,Male
469,469,Med 3,0.7726934106495768,0.5821447192240897,0.5740625431320772,0.3390820476999493,0.3227128813966753,0.5716004300936248,0.7399546355816494,3,2,Male
470,470,Med 4,0.3397914155744505,0.951826430066906,0.38633905093070886,0.07747878357646198,0.7077653997719167,0.9070214929449145,0.40432565582554114,3,64,Female
471,471,Med 4,0.5360502454886724,0.7155644203773311,0.4583011987378106,0.6169123036011952,0.3178975034539111,0.16670366452032415,0.6974968431587142,0,93,
472,472,Med 2,0.48418303820892594,0.31715992328476983,0.09683134329116039,0.7954927603265629,0.2518659431460918,0.9372583134805416,0.027418159046314394,0,108,
473,473,Med 1,0.25786571233844724,0.8870596900240487,0.6184287527232198,0.2112067895537978,0.475910810524273,0.7015922527135859,0.2550962904452294,5,43,Female
474,474,Med 4,0.5089583098893105,0.15556076189317602,0.7719623418908464,0.6676319430812568,0.5952922627505622,0.7815115227335897,0.9068572112001437,0,30,Female
475,475,Med 4,0.06531646868442165,0.4392085766657833,0.00990774933854155,0.6726896764810921,0.022576891225104534,0.42128098741707964,0.29017187311829296,10,7,
476,476,Med 3,0.039808124372520015,0.4294556575597789,0.8795297235421474,0.6699386713278672,0.2080599743869973,0.18145694143482483,0.09706450675786626,2,77,Other
477,477,Med 4,0.8991932026369585,0.573772987093804,0.21055307951563595,0.5858525295096716,0.213269759810349,0.5731285716202491,0.07410961899490653,10,96,Other
478,478,Med 3,0.664853957958957,0.8820574546632604,0.5691246674706031,0.09158170596252069,0.7915932865536861,0.9031471148869006,0.3616191066683968,3,83,Male
479,479,Med 1,0.06952180241529493,0.3225318874969023,0.7886976412150751,0.2659513227428404,0.8912402603209422,0.8924563195621394,0.11627786076963931,10,85,Female
480,480,Med 2,0.43996186689668526,0.24798397313699438,0.4431318394318834,0.17968680608389564,0.03339164339788436,0.44336176517647685,0.20187123048843447,7,108,Female
481,481,Med 2,0.20097763688200443,0.2699293979524062,0.1763044762074446,0.7809463636176421,0.009149642083331688,0.4093480380468434,0.26032296576515357,8,82,Female
482,482,Med 1,0.5054141584890017,0.38556811925078405,0.714695258664616,0.11979700717664721,0.33508633824120815,0.7481207979195743,0.9697947063095178,10,70,
483,483,Med 1,0.867099791639296,0.27628353911959136,0.7687071869860226,0.7904502254196181,0.031691802334429364,0.2597277588258069,0.38169666116666945,10,98,Male
484,484,Med 1,0.5677585421282981,0.35670066724853045,0.4369128240600967,0.49228698277918703,0.6294270625204537,0.5849821438677721,0.9046654758375184,1,97,Male
485,485,Med 1,0.8409661842675584,0.27337064890096996,0.5078158999001052,0.5090626448173508,0.09288035526169969,0.2759182729131253,0.7055290541362622,0,63,Male
486,486,Med 1,0.24241711851677372,0.3191952231391729,0.8246308705155413,0.5508791795394585,0.4043671379288615,0.18095856754939577,0.3791171978507497,10,74,
487,487,Med 1,0.3179141190928674,0.8260169513517258,0.8887345763515893,0.1943541409207138,0.08093084935065364,0.5015276707222269,0.09659638246120705,5,48,Female
488,488,Med 2,0.8028426815148253,0.05197911049234338,0.41962893977210614,0.6798807039015938,0.503025173200323,0.05610466115282675,0.3611321122695337,2,25,Other
489,489,Med 3,0.438250899196845,0.17575733770109903,0.46809723291524274,0.22501609570051007,0.12468115449773987,0.035879696147569584,0.2777166160258945,7,108,Other
490,490,Med 1,0.05397425888410379,0.17328026402392627,0.9731890997329571,0.018775100718449234,0.9570308570501344,0.95859607987386,0.15639605075603458,3,89,
491,491,Med 2,0.22591648480864823,0.6445900341948467,0.6661644747325112,0.07231706836369278,0.5540794464471561,0.010940234367878499,0.05622079190607998,5,63,Female
492,492,Med 1,0.48664383531215216,0.27791606356477305,0.057546745442383695,0.4411212321249516,0.8508895198788132,0.5092231508485024,0.2895813110718771,9,86,Other
493,493,Med 3,0.9418135576739468,0.3535552584538345,0.29782799538493965,0.9137962410576506,0.9960460294399672,0.8956209700901434,0.6560286829103152,6,67,Male
494,494,Med 4,0.23497516258978557,0.027479703227377916,0.9015153310458086,0.3026305796771236,0.3724753727595046,0.6496175258015053,0.5870777934869302,2,22,Other
495,495,Med 2,0.4444157198891311,0.5478786164542324,0.5218545549067624,0.321985814044801,0.8045120321975592,0.4579578724951384,0.5767862115214525,9,18,Other
496,496,Med 4,0.9811836321269726,0.38267212047269394,0.4047368779569308,0.14476211422024332,0.5844482605818176,0.7280503698775775,0.038341768663681886,8,47,Male
497,497,Med 4,0.36483543484033365,0.5533803408614157,0.808823459197269,0.33838630454610763,0.18891282429381628,0.5755923118267389,0.839838958308691,5,41,Female
498,498,Med 1,0.5293948559370244,0.7154998625094278,0.5062366427964067,0.012195332064903863,0.2720206209340075,0.8844452698698553,0.9262523713761918,1,20,
499,499,Med 4,0.08299967776899742,0.03432643538233082,0.5578912113283412,0.8687714418595662,0.7948595570021117,0.2309055439519434,0.027076816395159242,0,103,Other
500,500,Med 4,0.04351428463531826,0.925734796301571,0.19291420749323185,0.1742951103085777,0.5326368883096915,0.6340887028755879,0.5667233827437619,6,37,Male
501,501,Med 1,0.32341530424016374,0.749733396216404,0.12251156714410427,0.08513242589448011,0.06367462362615883,0.042918061887483816,0.46780092989450606,5,31,Female
502,502,Med 4,0.07789246165334696,0.5922388915938777,0.7026513092364166,0.21948162106599056,0.6179235352099789,0.9744177645570175,0.8109343525609094,2,17,Other
503,503,Med 1,0.7065889252735046,0.7527270827889374,0.48583630890284013,0.3635688150981399,0.8757423202937634,0.2075702901274784,0.018738088764356897,5,75,Male
504,504,Med 4,0.3477360470446085,0.2117557837600239,0.6497288573725393,0.737603194628559,0.8805477035151699,0.8758000674041678,0.7355341162762876,9,2,Other
505,505,Med 2,0.24571707247523267,0.7697872088600396,0.30936818634704955,0.6620903120391989,0.7173845260893756,0.5947124811138539,0.45424565100300274,4,61,
506,506,Med 4,0.5400135183657032,0.008009626356908939,0.31561878391366394,0.2920447881013214,0.4536996748268687,0.04312649332214957,0.7612982737552377,6,15,Other
507,507,Med 1,0.7110727944372665,0.8351179935491863,0.041483288502404236,0.5336115076501272,0.8471726350134725,0.8338330624914181,0.8888210269387501,7,66,Female
508,508,Med 2,0.6363486724305467,0.9887035475774966,0.8078334983420261,0.47242498047406767,0.056986981679926996,0.6475051719332874,0.1507229113812687,6,58,Male
509,509,Med 4,0.16245498857132012,0.4557456229103303,0.27241245779044265,0.47923406250475564,0.2251631578442933,0.9912202519650145,0.4215405461833399,3,98,Other
510,510,Med 1,0.641759111774433,0.9792418873098597,0.33426450792399265,0.1206919371719184,0.15226150664489024,0.9877428858676899,0.6874852394515182,9,68,Female
511,511,Med 2,0.8582594764678422,0.619051739231921,0.2399295876635018,0.5440116380548345,0.8986243867717,0.266989221502697,0.8501224581525209,1,40,Male
512,512,Med 4,0.40568123844599224,0.058567953519411686,0.5133849349570087,0.7976016031057266,0.6641509702226919,0.5168784238465437,0.39836125136919,10,62,
513,513,Med 3,0.17735361202490152,0.30487283269276455,0.04714147771223787,0.7611692914945526,0.8105194247086516,0.3506646172507195,0.055193274749090304,6,57,Female
514,514,Med 4,0.5163593543680528,0.5412533334470254,0.13297704773187136,0.7688256429219166,0.6177413080541029,0.8668366831252525,0.76591738602157,0,3,Female
515,515,Med 2,0.27790422944762705,0.930000964243095,0.11651082251884048,0.9598841640362771,0.1371769018319312,0.9026725261856717,0.5051716562047629,5,54,Other
516,516,Med 3,0.010351683529221778,0.7560575823513849,0.9764753619283851,0.5054685347978689,0.12485661081790322,0.08294080337378973,0.39451183199719864,2,71,Other
517,517,Med 1,0.43542846342890484,0.9035008564827987,0.9907816475408164,0.8902476376367726,0.23966567562049057,0.2333585313612736,0.768274332280629,7,103,
518,518,Med 2,0.1876393162199983,0.22264133720873547,0.0030104139951305786,0.8471538167770842,0.6717313839665294,0.7039886834402228,0.1004219769012098,1,48,
519,519,Med 1,0.052282641247213935,0.7058967131768692,0.4750848318028066,0.08392398753980534,0.6389887178685044,0.9625688982046768,0.18167523155739174,1,23,
520,520,Med 1,0.19161780655700156,0.1961240878674455,0.6370338294555324,0.10575353633957085,0.7135662871979054,0.9718721826786071,0.498716895419403,7,102,Male
521,521,Med 1,0.5259913974812134,0.704059069100311,0.38410337591210897,0.15505638509229702,0.19709883059220434,0.6078207247340218,0.9128597085328862,5,110,Other
522,522,Med 4,0.01596129483723996,0.7152262021778979,0.10840394829210276,0.7435866327803297,0.9710518459572209,0.4455042966225252,0.10840906984621035,1,104,Male
523,523,Med 3,0.7732499020264214,0.4510805831990258,0.42694835611883064,0.21230174100455135,0.9903383115491808,0.020811784368675923,0.3590923299286186,8,73,Male
524,524,Med 2,0.6913887275793491,0.4466488780856612,0.013750463096108834,0.8344113383608556,0.8347402277134062,0.325368050327003,0.18446465853916438,3,1,Male
525,525,Med 3,0.6606823135173129,0.40033004244455195,0.6334294739358648,0.13008766901520086,0.6579378233508719,0.044391508899373044,0.8636137175579254,8,33,Female
526,526,Med 3,0.10251147894504864,0.7410396218053423,0.7280383301722905,0.6861573928594521,0.9039187301792322,0.11775587685876121,0.7195085499540022,4,20,Other
527,527,Med 1,0.4017736089650119,0.8558401411467745,0.5576572118503544,0.8730740051792519,0.5735410596826199,0.8657516978145221,0.18819304776129508,2,33,Female
528,528,Med 1,0.11735300450822617,0.21745225496586096,0.8840503113064577,0.24143793560197313,0.6451999060689346,0.1982394178922391,0.47008766986469497,5,16,Female
529,529,Med 2,0.018309011931847086,0.5327211602296322,0.9347317912600805,0.9698598309462251,0.34834977360990027,0.1680598251748987,0.03173612658789993,9,93,Other
530,530,Med 3,0.8601211144984451,0.21827876832840942,0.12034469894638555,0.9605095495891882,0.37842112728815214,0.7470849025656771,0.8926686089774127,5,64,Other
531,531,Med 4,0.25574601811207454,0.8125492232772625,0.30968479330610277,0.7740537801530801,0.3389000497843122,0.24533926576758391,0.6078451115519239,0,6,Female
532,532,Med 1,0.7090621509209972,0.4672950949046496,0.12015358746405558,0.5750441714680719,0.5774624904950517,0.6406305132671584,0.4210373470519978,0,92,
